,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
1900,0000000000000000005c,South Sudan,,sample_camp,0.33603210718601473,0.5554563801151371,0.3623898614794134,0.0003000103809274516,0.25672595771746,0.13328578304239128,0.09141749931379779,0.02474662060016597,0.3202682200780058,0.614926236812221,0.039181526750041135,0.7807491744994374,0.4967044407557201,0.5548376459717556,0.5308300566045888,29.477074534952823,5.520146034273192,0.34725866236997527,652.0,0.3509471585244267,0.3039096111570291,0.38195452756888004,628.0,0.3748753738783649,650.0,0.35294117647058826
1901,00000000000000000060,South Sudan,,sample_camp,0.3023047132876724,0.5554563801151371,0.3180117162752162,0.009633217582920697,0.25321654232953905,0.11987083426780774,0.0810630734947286,0.024746670296524654,0.45280069990892946,0.5967775699685559,0.051147826678786444,0.8354661203036404,0.4933478726995118,0.6246558653538606,0.5308300566045888,29.38275461906873,5.458594174822582,0.3617827449049224,528.0,0.4745762711864407,0.3144144073650506,0.39699769763712256,533.0,0.4695912263210369,531.0,0.4715852442671984
1902,00000000000000000061,South Sudan,,sample_camp,0.2630362173671912,0.5554563801151371,0.3312307158400819,0.0015733137297321389,0.2543020470089517,0.1477514610913814,0.08324151336141523,0.024746688527427736,0.37545835104068453,0.6349530476957866,0.046483408296475445,0.7903241752094186,0.4227243424947744,0.5675836535893567,0.5308300566045888,29.54353545108465,5.434900832764474,0.34937255424075875,636.0,0.36689930209371885,0.30527739214389277,0.3841524782918614,610.0,0.39282153539381853,634.0,0.36889332003988035
1903,00000000000000000068,South Sudan,,sample_camp,0.37016302036622883,0.5554563801151371,0.27199923288272204,0.016812359233045727,0.2543991780652134,0.13979997458970075,0.08159869811196103,0.024746634407211365,0.3958024286814301,0.6079847324683784,0.04345433508120444,0.8143275949060023,0.4967044407557201,0.5548376459717556,0.5308300566045888,29.410160727423484,5.489348307759996,0.3579245616920348,560.0,0.4426719840478564,0.31228425837063806,0.3920357819379337,546.0,0.45663010967098705,569.0,0.4336989032901296
1904,0000000000000000006b,South Sudan,,sample_camp,0.3195828664272924,0.5554563801151371,0.3578123421836429,2.1236092225674842e-05,0.257228339050907,0.13328578304239128,0.09168674513074383,0.02474659353655769,0.3202682200780058,0.614926236812221,0.05091778460595372,0.7807491744994374,0.4853217131462456,0.5731337149630249,0.5308300566045888,29.486544404036632,5.534769277750884,0.3473356062888961,651.0,0.35194416749750745,0.3039942494678419,0.3820670433085631,625.0,0.3778664007976072,648.0,0.35493519441674976
1905,000000000000000000e6,South Sudan,,sample_camp,0.2857320300917943,0.5554563801151371,0.399372278672138,1.6417748410630135e-06,0.2563649145226499,0.13776412963307935,0.08111689260596204,0.024746668721769588,0.4018679214176982,0.6070787530712728,0.044107455726341206,0.8162187676876799,0.4967044407557201,0.5548376459717556,0.5308300566045888,29.40636562514104,5.457767332740298,0.35704648671954275,566.0,0.43668993020937186,0.31112925862272905,0.3927509712140129,553.0,0.44965104685942175,563.0,0.43968095712861416
1906,00000000000000000065,South Sudan,,sample_camp,0.3658348480397765,0.4725026735266132,0.300544421493325,0.00013016311770535583,0.25853851303983477,0.32320114651421405,0.16577365762078372,0.015741387589197804,0.19968063864033697,0.630461498293848,0.04624636084035062,0.7934231593347744,0.4203216967355195,0.5069516725043505,0.2757205202437022,30.26877129194672,5.105094643437414,0.3260000025370621,819.0,0.18444666001994017,0.2792576868572908,0.3585869864789977,850.0,0.1535393818544367,819.0,0.18444666001994017
1907,00000000000000000177,South Sudan,,sample_camp,0.2852602887932702,0.5257093616937668,0.29489688282863136,0.00015948535842355495,0.21370787209781117,0.32346197555201456,0.15176882444197415,0.015741310795279347,0.28033012147850817,0.618244756971111,0.049035002525262265,0.7991529512390811,0.4353199276347006,0.5060752191047939,0.2757205202437022,30.213580811787715,5.282897985286499,0.33387370902148694,769.0,0.23429710867397807,0.2873457847997275,0.36724513138779324,791.0,0.2123629112662014,769.0,0.23429710867397807
1908,000000000000000002b9,South Sudan,,sample_camp,0.7729541584753941,0.7385838308478658,0.3434342285398529,4.166989776484231e-05,0.08390940094809934,0.2479805503409763,0.5002235791040807,0.03129857144538379,0.42732454493836597,0.3510485815424843,0.010228081462849637,0.7031999084896902,0.5460157844009795,0.4658777897398176,0.2757205202437022,32.28054724852656,7.322163976793837,0.35311604111062356,600.0,0.40279162512462613,0.3145692621368993,0.3884234782319094,530.0,0.47258225324027914,597.0,0.4057826520438684
1909,00000000000000000365,South Sudan,,sample_camp,0.2667886421831403,0.4922685259254893,0.2742986208070445,0.00010250860615547557,0.2584685172077748,0.36150719559754085,0.16185364810182074,0.022535158246503127,0.21762369618921312,0.6506064771046606,0.036250865586536465,0.7764549166659409,0.41779525974052845,0.5115200425043576,0.2757205202437022,30.49542912250146,5.136010105463721,0.3316956482699421,789.0,0.2143569292123629,0.2872197214303422,0.36485496223632075,793.0,0.21036889332003988,789.0,0.2143569292123629
1910,00000000000000000394,South Sudan,,sample_camp,0.2792990621714511,0.5257093616937668,0.39924808582595595,9.622780742803176e-05,0.25931956903008135,0.3324182968325137,0.1584229495350384,0.015741340465833528,0.24991152604322808,0.5840769177468942,0.04956180165121859,0.7846070631350914,0.43617386598310703,0.5117326302354774,0.2757205202437022,30.330708675282924,5.2108749638325165,0.33236528179109726,784.0,0.2193419740777667,0.28714110365669787,0.3655921871894642,794.0,0.20937188434695914,784.0,0.2193419740777667
1911,00000000000000000006,South Sudan,,sample_camp,0.629716475641695,0.8796309550875597,0.40551283534334537,0.0013070842127028658,0.30041423036654863,0.2171798912048047,0.612952080115326,0.03914489429656343,0.27534485941933146,0.2838757920898087,0.008721566892625513,0.3049969255250168,0.8603018760374537,0.8498186860918041,0.8713433867692175,28.48095363249768,9.239910948517585,0.4196426043382178,208.0,0.7936191425722832,0.3736437692632836,0.4614761563507693,213.0,0.7886340977068793,208.0,0.7936191425722832
1912,0000000000000000000b,South Sudan,,sample_camp,0.6100940497986621,0.8605836568230364,0.39150134726100894,0.000427585398456459,0.15647450930310458,0.2924205415933708,0.5565129932514308,7.490906323380755e-08,0.20690411397368605,0.0991484450147384,0.013769006553449257,0.28047250071478447,0.8392271080581692,0.8641720985690549,0.8713433867692175,27.654514137005865,9.148708727148104,0.37975307704122213,419.0,0.5832502492522432,0.33059404606842263,0.41768562620549876,436.0,0.5663010967098704,418.0,0.584247258225324
1913,0000000000000000000f,South Sudan,,sample_camp,0.717348251743809,0.8701381813282586,0.37301881603535986,7.90002292885854e-05,0.23627902095311465,0.211106969909164,0.6268977738903081,0.03914479832717421,0.27968922368853394,0.28684360100682976,0.01357566073658553,0.3150128285600838,0.8587931264678966,0.8225093811000098,0.8713433867692175,28.669927355661788,9.29100955609496,0.41543261577629836,229.0,0.7726819541375872,0.3698415386770063,0.45696797733099925,226.0,0.7756729810568295,227.0,0.7746759720837487
1914,00000000000000000013,South Sudan,,sample_camp,0.5202272750811866,0.8462855522902509,0.451274832900399,0.0001445306231706591,0.29639995432754374,0.30721089101308996,0.5478667229857346,0.0,0.2326732965821212,0.17345202545817484,0.008972978432971908,0.3128688736317075,0.802698506679001,0.8463624633208287,0.8713433867692175,27.69533587767831,8.959255688307836,0.3999924289811803,294.0,0.707876370887338,0.35285733320237667,0.43997721881698126,320.0,0.6819541375872383,292.0,0.7098703888334995
1915,00000000000000000018,South Sudan,,sample_camp,0.699468429204297,0.7892503178759989,0.4339727259532887,0.00048301413599399914,0.24383246153110438,0.3875475820577908,0.5687132074877969,0.0012679960623628776,0.21552191907707133,0.21367792161686633,0.010306989326312658,0.3630406263088164,0.8072578043602019,0.7734847008092867,0.8713433867692175,27.901131605008477,8.667648440191641,0.40645229368610636,267.0,0.7347956131605184,0.3599631843777954,0.4470492216411176,273.0,0.7288135593220338,264.0,0.7377866400797607
1916,00000000000000000058,South Sudan,,sample_camp,0.6759681924635592,0.9087295906767601,0.4029752204762152,4.781466529503559e-05,0.16673559202267257,0.2570231088011176,0.6761134679790702,0.021030212547815806,0.32001380604878815,0.14685358140865215,0.01011950820282874,0.2941269889371893,0.8107927537556424,0.8689838277326211,0.8713433867692175,29.055874925107187,9.591763926935108,0.4056272362970212,271.0,0.7308075772681955,0.35531700085904744,0.44618517846019384,307.0,0.6949152542372882,269.0,0.732801595214357
1917,0000000000000000005a,South Sudan,,sample_camp,0.4545722799003374,0.8010390966427242,0.40313594275875764,0.012178834887445355,0.28700222341209647,0.39194204953380535,0.5582138946609212,0.0405069003418701,0.26053174798123213,0.2862536401806169,0.006262348595432463,0.39364593438768497,0.8374895116838853,0.8371317910505451,0.8713433867692175,27.99477854605537,8.47742036915871,0.4278093335213692,180.0,0.8215353938185443,0.3834559281965844,0.4699640320139629,177.0,0.8245264207377866,181.0,0.8205383848454636
1918,0000000000000000005e,South Sudan,,sample_camp,0.6394319847396644,0.8155112260049232,0.45967483224852407,3.0497745025747746e-05,0.2433458304532802,0.35216992852551054,0.5600494420756056,0.014580912900571957,0.3542435406505949,0.29847683136626796,0.02172715592547737,0.43029083816800334,0.8292709207040984,0.9056831751278668,0.8713433867692175,29.04358310010766,8.531817208433909,0.43422359985345493,162.0,0.839481555333998,0.3905116211618787,0.4776429100642979,160.0,0.8414755732801595,162.0,0.839481555333998
1919,00000000000000000064,South Sudan,,sample_camp,0.5198657921729435,0.8319341175678066,0.5523270124031668,0.008598278254058218,0.27751509099972743,0.35853310029449387,0.578221773513665,0.040506312973844334,0.17946020772644566,0.2615622518854662,0.010534919219678859,0.3546709390269446,0.8289241155379379,0.8840272358253395,0.8713433867692175,28.01004887798968,8.718777102969158,0.41466347098140377,232.0,0.769690927218345,0.3689954794026224,0.45526999025413833,233.0,0.7686939182452642,234.0,0.7676969092721835
1920,00000000000000000074,South Sudan,,sample_camp,0.5080389946564291,0.8277912038869287,0.4366054665279819,0.0003755833154391258,0.31233833413937145,0.38560182107807794,0.5904317628837114,0.040506530528789594,0.23701151139832147,0.31660287471350784,0.014446022432065093,0.37464068896276825,0.8479270561664018,0.8925951320272146,0.8713433867692175,28.26771376230704,8.628566285939403,0.43441002234052833,161.0,0.8404785643070788,0.3907166858976593,0.4778134662430372,159.0,0.8424725822532403,161.0,0.8404785643070788
