Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
3013,0000000000000000034d,Tanzania,,sample_camp,0.4125877986923452,0.2995802040020308,0.5047885804518248,8.137421085840176e-06,0.1297410994141815,0.3309082631919446,0.5678086806647689,0.0111778204179232,0.2693816680064775,0.3316083189422461,0.1679809696326135,0.707202869376234,0.6417378151126488,0.4240079591333592,0.4530887532150937,29.99632943,-6.044538222,Dem Rep of the Congo-Tanzania,0.3544587980890295,745.0,0.2567432567432567,0.3191843909603091,0.3899038641558239,695.0,0.3066933066933067,741.0,0.2607392607392607
3014,000000000000000003ac,Tanzania,,sample_camp,0.3242708535163714,0.2995802040020308,0.5643740802805931,0.0022683077831412,0.1371221406525604,0.3191543761534932,0.5711197485847584,0.0142006892460216,0.257082906359551,0.3389808547293984,0.1645599986509403,0.6923641267178884,0.6417378151126488,0.4240079591333592,0.4645752877584323,29.99791698,-6.013770008,Dem Rep of the Congo-Tanzania,0.3535041605913493,749.0,0.2527472527472527,0.3196181639786955,0.3886277458721702,693.0,0.3086913086913087,746.0,0.2557442557442557
3015,186,Tanzania,,sample_camp,0.4109574522906674,0.4648410784047608,0.4765460760103648,0.0007432248005116,0.081428447352921,0.4744520736836126,0.5279012542654509,0.0100022697803196,0.6598959227931813,0.4574362712082362,0.0445451579664872,0.7133270975612785,0.6961624814310072,0.5097791815524126,0.948529248173556,31.03800023,-2.50257074,Burundi-Tanzania,0.4608420234219093,157.0,0.8441558441558441,0.4120733009467446,0.5068519032840492,150.0,0.8511488511488512,155.0,0.8461538461538461
3016,149,Tanzania,,sample_camp,0.3407921705674173,0.575044472380087,0.6097842282023553,0.0001951719251759,0.0084787552027506,0.0610319680834009,0.6164220147324007,0.0407850761707614,0.1547910193823264,0.2315782310080217,0.0307076354998859,0.6721715546553445,0.8080763429296097,0.7243315873877232,0.9300027806774652,30.02939558,-4.995212691,Burundi-Tanzania,0.3716818133160426,646.0,0.3556443556443556,0.3158497165799004,0.4088304774551292,708.0,0.2937062937062937,644.0,0.3576423576423576
3017,000000000000000001f3,Tanzania,,sample_camp,0.2793319666330489,0.575044472380087,0.4771538832351397,0.0047286579018911,0.1001516183731312,0.3293879702923077,0.5095181776202566,0.0584077997902022,0.3362969530909191,0.4038470094485532,0.0213654179092447,0.6631470016482887,0.8230090902763962,0.8057254734217646,0.6939217179866317,30.13276748,-5.002678794,Burundi-Tanzania,0.4054925533570643,470.0,0.5314685314685315,0.3637408996651311,0.4455689429025816,430.0,0.5714285714285714,470.0,0.5314685314685315
3018,0000000000000000004a,Tanzania,,sample_camp,0.3010880716526123,0.507287122062126,0.5835300669622965,0.0071543503635577,0.1437216130757281,0.7094259942441246,0.5410093211281132,0.0039482419797686,0.6994485754431264,0.507743854278363,0.1649301122554561,0.5720561882668926,0.7244394874223737,0.47986346171635,0.9819377043031112,31.33297865,-2.506145609,Burundi-Tanzania,0.5053776657129976,41.0,0.96003996003996,0.4577216618539862,0.5551999972479416,40.0,0.961038961038961,41.0,0.96003996003996
3019,226,Tanzania,,sample_camp,0.3816284752087704,0.358782568312676,0.6267497175098159,0.0001043275754677,0.3771969760748327,0.4780263544220238,0.5190216210092432,0.0095155882466039,0.2223644550566245,0.7298799631308689,0.7454628530608094,0.5873901083338744,0.3818315612986251,0.4699837615247201,0.5336923506536431,30.00839575,-6.372928145,Dem Rep of the Congo-Tanzania,0.4485230126298808,234.0,0.7672327672327672,0.418829028586788,0.4933648811353222,128.0,0.8731268731268731,231.0,0.7702297702297702
3020,352,Tanzania,,sample_camp,0.4107134730824695,0.358782568312676,0.6663623128784497,0.0001983770309869,0.367815494927803,0.4654825078779769,0.4837909884652043,0.0098518209855939,0.2309868351977075,0.7025007099637209,0.7646135431927921,0.5835776291447275,0.1785749618218992,0.4699837615247201,0.5159244258938982,30.0048829,-6.37775034,Dem Rep of the Congo-Tanzania,0.4229316401663084,374.0,0.6273726273726273,0.38876344986366,0.4652049664798405,294.0,0.7072927072927073,373.0,0.6283716283716284
3021,000000000000000000be,Tanzania,,sample_camp,0.3777251029095262,0.6408354808003099,0.7583411226364531,0.0,0.0049175782699549,0.1339666490218431,0.5403160070717828,0.06748871686892,0.271839381403086,0.1724653614321667,0.1771048824608773,0.9248341694518092,0.6531640813783907,0.5793001058593421,0.4267583426263859,29.89062985,-5.158965964,Burundi-Tanzania,0.3587456303560551,721.0,0.2807192807192807,0.3021367764464797,0.3946201933916606,775.0,0.2267732267732267,715.0,0.2867132867132867
3022,386,Tanzania,,sample_camp,0.3683666635185508,0.6408354808003099,0.6416546395014271,0.0005793415875491,0.14330962004654,0.1624955217224895,0.575983468938312,0.0359032703058281,0.3770824409927529,0.3945408544321447,0.1122701734041569,0.775197193626249,0.6255071228576106,0.5040648700143535,0.4267583426263859,29.95573017,-5.266230284,Dem Rep of the Congo-Tanzania,0.3849599600940456,563.0,0.4385614385614386,0.3459362367408251,0.4233980219446952,542.0,0.4595404595404595,561.0,0.4405594405594406
3023,000000000000000002ae,Tanzania,,sample_camp,0.3272517609646165,0.6216530610497129,0.6028863974114579,0.0006874060728172,0.1281141938423136,0.1886316605605999,0.5864947092836688,0.0458533562960313,0.2716919715266743,0.3491991490482396,0.1272643319371492,0.7183501639308021,0.6951276084400843,0.6362998244050968,0.4267583426263859,29.93637732,-5.071044727,Dem Rep of the Congo-Tanzania,0.3739975089380407,625.0,0.3766233766233766,0.3395622434387645,0.411328519224563,585.0,0.4165834165834166,622.0,0.3796203796203796
